-13078.909,-18158.738,-10046.614,-15285.710,-990.341,-7282.267,-3310.512,6655.744,-9186.781,-7104.900,-5647.351,3372.891,-16758.543,-18773.600,-12907.169,-4865.417
-13233.036,-18314.767,-10230.644,-15439.125,-806.882,-7387.476,-3422.581,6635.218,-9319.409,-7272.623,-5809.210,3198.476,-16889.954,-18923.012,-13069.097,-4987.885
-13162.009,-18252.074,-10161.062,-15366.914,-994.354,-7342.324,-3368.969,6626.846,-9251.711,-7205.926,-5748.275,3266.677,-16835.004,-18855.736,-13011.682,-4946.465
-12921.968,-18016.180,-9945.325,-15135.737,-1502.100,-7145.874,-3160.044,6642.150,-9019.732,-6982.187,-5595.220,3498.830,-16601.516,-18625.643,-12780.563,-4732.922
-12942.918,-18038.682,-9952.414,-15152.222,-1320.425,-7165.343,-3186.262,6654.933,-9047.714,-6991.995,-5589.178,3490.045,-16622.244,-18642.146,-12795.645,-4740.681
-13091.415,-18187.161,-10061.473,-15302.195,-999.171,-7287.216,-3301.818,6649.442,-9170.172,-7123.046,-5656.327,3359.474,-16764.703,-18784.160,-12949.768,-4871.743
-13238.883,-18338.083,-10242.832,-15448.506,-814.374,-7395.726,-3421.902,6639.494,-9310.743,-7288.698,-5812.087,3204.066,-16899.633,-18933.002,-13113.416,-4997.076
-13182.581,-18287.233,-10177.766,-15376.738,-997.387,-7345.238,-3359.551,6621.039,-9245.392,-7224.998,-5748.505,3266.198,-16839.892,-18865.410,-13043.432,-4940.855
-12945.084,-18053.189,-9964.991,-15131.185,-1504.508,-7148.569,-3165.252,6639.089,-8997.406,-6999.352,-5586.128,3499.309,-16606.013,-18627.034,-12806.758,-4727.551
-12958.131,-18070.583,-9968.050,-15165.210,-1323.903,-7170.513,-3181.870,6656.149,-9031.767,-7011.558,-5586.186,3482.778,-16629.968,-18650.240,-12840.625,-4747.723
-13114.531,-18215.732,-10077.205,-15312.131,-992.927,-7286.557,-3299.237,6655.113,-9186.901,-7139.175,-5649.192,3365.863,-16762.943,-18786.942,-12989.721,-4877.234
-13261.079,-18376.424,-10261.235,-15459.273,-808.041,-7395.286,-3422.808,6626.305,-9325.968,-7309.786,-5805.757,3199.674,-16901.491,-18932.370,-13153.237,-4997.792
-13198.930,-18311.807,-10196.169,-15393.833,-992.125,-7342.653,-3364.668,6630.582,-9251.049,-7242.817,-5746.031,3266.357,-16836.568,-18870.721,-13098.334,-4944.197
-12966.630,-18076.505,-9981.791,-15148.003,-1501.565,-7151.099,-3173.764,6634.003,-9016.121,-7017.497,-5586.301,3486.611,-16612.955,-18629.943,-12853.590,-4735.787
-12973.993,-18100.264,-9981.451,-15182.139,-1313.468,-7165.343,-3179.424,6653.223,-9055.717,-7031.065,-5588.718,3488.049,-16624.688,-18654.160,-12886.796,-4744.978
-13113.611,-18237.937,-10083.615,-15321.289,-987.219,-7282.982,-3298.286,6652.953,-9195.867,-7155.631,-5650.803,3359.554,-16761.085,-18793.202,-13027.954,-4871.146
-13262.270,-18387.008,-10266.819,-15468.820,-799.568,-7386.871,-3420.906,6648.542,-9307.494,-7320.030,-5805.642,3210.455,-16902.469,-18941.601,-13189.353,-4989.317
-13196.711,-18324.908,-10195.926,-15406.766,-983.830,-7324.669,-3351.446,6652.188,-9252.011,-7255.350,-5751.095,3276.979,-16815.449,-18880.205,-13130.482,-4920.563
-12970.095,-18092.344,-9984.753,-15153.221,-1492.290,-7131.135,-3139.668,6657.364,-8999.031,-7026.270,-5585.783,3511.049,-16591.640,-18636.898,-12878.197,-4711.794
-12980.543,-18111.367,-9987.472,-15179.197,-1304.817,-7147.469,-3183.817,6673.704,-9009.261,-7037.114,-5585.035,3510.729,-16604.742,-18657.701,-12905.581,-4727.312
-13117.292,-18250.742,-10090.752,-15330.392,-979.460,-7264.943,-3289.728,6673.659,-9166.020,-7163.260,-5649.134,3382.154,-16742.312,-18798.197,-13050.047,-4851.332
-13254.853,-18402.922,-10267.207,-15475.758,-795.377,-7370.152,-3399.307,6659.300,-9305.508,-7327.877,-5807.081,3225.629,-16873.136,-18946.217,-13197.291,-4966.757
-13200.284,-18351.554,-10202.724,-15416.701,-976.874,-7315.540,-3344.970,6654.528,-9245.633,-7270.989,-5748.505,3293.350,-16810.853,-18884.631,-13170.038,-4911.133
-12954.179,-18101.078,-9980.869,-15157.161,-1487.920,-7128.055,-3137.042,6660.740,-8995.421,-7031.937,-5590.156,3519.194,-16584.209,-18640.566,-12901.083,-4710.481
-12980.489,-18119.731,-9990.192,-15165.376,-1304.728,-7146.919,-3169.508,6677.620,-9014.196,-7039.566,-5581.353,3507.615,-16605.133,-18652.073,-12905.317,-4725.641
-13127.795,-18270.431,-10096.725,-15328.615,-976.249,-7263.623,-3289.230,6672.668,-9172.459,-7174.812,-5651.436,3382.554,-16736.641,-18803.508,-13071.346,-4855.748
-13268.658,-18423.647,-10279.152,-15478.645,-793.504,-7369.272,-3397.949,6666.277,-9303.342,-7345.096,-5806.851,3227.785,-16871.474,-18954.247,-13235.524,-4971.770
-13209.324,-18359.548,-10210.736,-15410.041,-975.357,-7310.590,-3352.261,6659.840,-9232.033,-7276.165,-5748.390,3301.017,-16803.031,-18888.678,-13171.626,-4907.791
-12966.522,-18123.506,-9992.619,-15156.384,-1483.193,-7117.001,-3138.581,6667.582,-8996.985,-7048.175,-5588.718,3530.455,-16570.618,-18648.153,-12926.352,-4695.203
-12991.262,-18139.049,-9997.912,-15163.989,-1303.033,-7141.309,-3168.648,6678.610,-9002.943,-7052.208,-5578.476,3518.635,-16596.725,-18655.741,-12929.659,-4716.927
-13140.138,-18289.601,-10109.204,-15311.742,-976.071,-7259.993,-3289.049,6673.614,-9164.275,-7185.710,-5647.120,3387.904,-16734.881,-18799.525,-13084.708,-4843.573
-13279.377,-18436.378,-10285.416,-15466.822,-794.485,-7367.677,-3401.073,6662.991,-9297.866,-7349.019,-5803.744,3226.507,-16868.443,-18950.643,-13242.138,-4973.322
-13221.505,-18379.089,-10221.176,-15408.265,-976.695,-7313.890,-3343.929,6654.798,-9239.735,-7286.300,-5746.664,3291.354,-16805.378,-18886.339,-13186.972,-4913.640
-12983.142,-18142.898,-10005.875,-15165.598,-1486.493,-7122.060,-3137.766,6664.881,-8987.899,-7061.526,-5587.682,3517.837,-16579.223,-18654.097,-12948.974,-4703.439
-13006.421,-18162.439,-10013.062,-15182.361,-1299.644,-7141.199,-3174.534,6677.125,-9015.820,-7070.408,-5587.567,3512.326,-16597.409,-18670.220,-12962.997,-4718.956
-13155.459,-18311.807,-10122.800,-15335.887,-970.185,-7255.153,-3283.796,6678.295,-9172.519,-7205.327,-5654.025,3389.102,-16729.797,-18816.154,-13112.755,-4843.453
-13297.567,-18459.620,-10301.440,-15483.307,-791.095,-7365.697,-3396.817,6664.296,-9305.688,-7368.418,-5808.980,3231.698,-16868.345,-18962.973,-13275.212,-4972.964
-13229.030,-18392.782,-10229.964,-15405.989,-972.503,-7310.370,-3337.544,6663.576,-9238.833,-7298.343,-5744.765,3300.697,-16803.618,-18891.840,-13198.349,-4910.298
-12989.259,-18147.710,-10011.217,-15160.880,-1480.695,-7115.736,-3133.102,6674.604,-8986.515,-7063.542,-5588.142,3532.691,-16571.205,-18653.907,-12949.900,-4690.309
-13008.640,-18170.803,-10017.092,-15186.634,-1289.923,-7128.825,-3156.331,6699.901,-9010.344,-7078.418,-5583.136,3521.031,-16589.098,-18675.342,-12975.565,-4696.635
-13148.313,-18312.547,-10121.586,-15342.658,-961.177,-7235.794,-3265.503,6700.756,-9143.273,-7207.997,-5646.430,3410.105,-16710.046,-18819.126,-13126.645,-4811.702
-13287.065,-18459.768,-10300.566,-15476.924,-778.609,-7342.104,-3388.168,6691.349,-9278.068,-7367.437,-5798.220,3250.625,-16848.888,-18957.472,-13277.990,-4933.096
-13224.104,-18400.332,-10230.984,-15415.591,-963.495,-7288.426,-3313.772,6683.921,-9217.230,-7302.157,-5742.464,3316.589,-16779.174,-18894.811,-13211.446,-4876.756
-12982.763,-18150.966,-10013.110,-15159.215,-1471.598,-7094.177,-3120.696,6692.789,-8983.867,-7065.340,-5581.410,3553.934,-16545.783,-18649.228,-12954.663,-4670.136
-13005.554,-18171.321,-10019.471,-15183.748,-1283.947,-7112.491,-3150.626,6704.402,-8997.106,-7076.783,-5573.412,3549.701,-16561.916,-18665.668,-12982.312,-4680.879
-13150.207,-18318.986,-10124.111,-15323.731,-956.450,-7229.525,-3267.541,6699.676,-9133.585,-7207.997,-5639.468,3423.602,-16697.629,-18804.773,-13127.704,-4809.554
-13290.096,-18462.950,-10301.343,-15469.431,-775.220,-7339.189,-3381.059,6692.609,-9270.786,-7366.348,-5798.047,3262.923,-16833.537,-18953.046,-13273.624,-4939.661
-13220.206,-18387.601,-10226.323,-15404.712,-960.731,-7288.921,-3330.571,6682.931,-9226.316,-7293.112,-5736.249,3323.138,-16774.187,-18886.971,-13211.049,-4882.486
-12984.712,-18155.629,-10009.566,-15158.161,-1472.847,-7102.206,-3118.930,6684.597,-8967.198,-7064.686,-5581.353,3550.739,-16550.379,-18646.888,-12965.775,-4676.821
-13006.475,-18177.391,-10014.567,-15187.467,-1288.852,-7122.885,-3142.113,6701.116,-8992.532,-7079.344,-5577.325,3539.958,-16571.987,-18670.916,-12991.970,-4691.383
-13149.720,-18316.322,-10119.692,-15330.614,-966.706,-7243.329,-3266.227,6694.544,-9149.110,-7205.708,-5640.964,3412.581,-16708.678,-18805.152,-13134.715,-4824.713
-13293.453,-18468.206,-10300.857,-15478.534,-788.063,-7356.678,-3374.992,6685.317,-9290.043,-7367.710,-5799.083,3248.149,-16851.626,-18956.397,-13286.060,-4955.537
-13231.142,-18404.625,-10231.178,-15413.871,-973.484,-7303.991,-3313.500,6673.569,-9228.362,-7304.664,-5739.817,3316.669,-16787.289,-18893.104,-13226.131,-4895.974
-12992.129,-18161.033,-10013.936,-15156.384,-1481.944,-7109.796,-3131.608,6675.054,-8970.387,-7065.667,-5579.108,3541.316,-16558.103,-18646.952,-12966.966,-4678.253
-13013.837,-18181.388,-10019.180,-15184.692,-1292.420,-7126.350,-3140.845,6699.361,-8990.907,-7080.706,-5578.418,3535.007,-16576.289,-18668.766,-12988.001,-4694.606
-13147.122,-18319.208,-10121.926,-15342.325,-964.298,-7246.354,-3261.609,6691.574,-9151.939,-7207.234,-5647.868,3406.272,-16717.477,-18811.791,-13144.770,-4821.490
-13299.245,-18472.721,-10305.907,-15483.862,-781.285,-7348.813,-3376.440,6677.395,-9288.719,-7372.723,-5801.615,3249.108,-16847.030,-18957.788,-13296.511,-4943.123
-13232.224,-18407.289,-10233.946,-15418.589,-966.349,-7305.585,-3322.194,6671.903,-9230.829,-7303.901,-5740.738,3314.832,-16797.947,-18892.282,-13226.792,-4896.332
-12996.297,-18168.434,-10018.209,-15174.479,-1475.522,-7106.276,-3124.544,6671.993,-8997.406,-7074.059,-5583.366,3539.319,-16563.383,-18656.183,-12979.799,-4678.253
-13010.697,-18187.161,-10021.413,-15205.284,-1292.063,-7132.180,-3150.354,6689.818,-9012.691,-7084.303,-5584.460,3526.382,-16589.489,-18682.929,-13010.226,-4704.991
-13163.850,-18332.383,-10132.511,-15350.318,-955.469,-7241.679,-3278.182,6685.992,-9164.997,-7215.953,-5647.753,3405.873,-16717.282,-18823.109,-13156.015,-4826.384
-13287.606,-18466.873,-10299.934,-15490.911,-780.571,-7352.718,-3375.173,6672.758,-9307.734,-7369.671,-5805.470,3244.955,-16853.385,-18966.450,-13295.585,-4955.895
-13229.084,-18410.398,-10233.266,-15418.422,-961.979,-7295.906,-3325.545,6675.459,-9217.049,-7306.026,-5740.680,3316.989,-16786.409,-18895.633,-13231.952,-4892.751
-12984.874,-18161.995,-10014.324,-15172.814,-1472.668,-7104.736,-3115.081,6681.176,-8971.350,-7070.571,-5583.769,3545.468,-16555.757,-18658.333,-12986.413,-4680.998
-13010.806,-18182.424,-10021.899,-15195.737,-1287.425,-7120.081,-3126.944,6701.161,-8979.654,-7082.723,-5578.188,3535.725,-16569.836,-18677.808,-13005.596,-4691.861
-13145.985,-18323.723,-10127.170,-15343.935,-955.290,-7231.669,-3242.500,6705.573,-9157.595,-7209.032,-5644.128,3418.491,-16703.887,-18815.458,-13148.209,-4805.854
-13299.949,-18474.423,-10311.491,-15478.756,-779.679,-7344.853,-3362.539,6693.689,-9276.924,-7372.178,-5801.615,3254.698,-16837.741,-18960.317,-13297.570,-4945.033
-13236.176,-18410.620,-10242.055,-15421.641,-963.228,-7290.296,-3303.584,6685.002,-9226.196,-7307.334,-5745.341,3324.336,-16771.743,-18898.668,-13234.333,-4878.069
-12994.240,-18170.581,-10025.104,-15173.813,-1474.006,-7100.557,-3105.572,6685.137,-8975.743,-7077.273,-5587.049,3546.746,-16549.597,-18661.178,-12992.234,-4672.762
-13007.287,-18192.342,-10027.969,-15199.900,-1287.961,-7122.225,-3125.812,6702.242,-9001.739,-7089.861,-5584.057,3543.871,-16569.152,-18679.578,-13013.005,-4692.457
-13151.507,-18330.385,-10131.637,-15339.938,-959.928,-7237.609,-3240.644,6700.981,-9148.629,-7214.046,-5651.839,3417.373,-16703.887,-18818.051,-13146.622,-4814.209
-13297.513,-18484.638,-10311.685,-15481.808,-779.679,-7342.269,-3358.509,6690.178,-9286.432,-7376.428,-5804.376,3261.406,-16834.515,-18960.823,-13300.613,-4933.812
-13222.588,-18412.100,-10236.325,-15399.606,-963.852,-7292.276,-3292.762,6676.674,-9211.272,-7301.231,-5742.061,3326.971,-16775.458,-18883.620,-13219.251,-4880.456
-12986.877,-18169.101,-10023.162,-15161.657,-1474.631,-7105.121,-3101.768,6685.947,-8971.892,-7071.388,-5583.827,3549.222,-16550.379,-18649.923,-12980.725,-4677.059
-13009.182,-18192.564,-10027.580,-15188.300,-1297.236,-7130.970,-3137.540,6700.306,-9008.238,-7086.700,-5586.704,3536.923,-16577.365,-18670.852,-13002.156,-4699.022
-13160.060,-18336.973,-10136.930,-15336.220,-966.974,-7251.743,-3252.372,6690.583,-9149.712,-7215.190,-5652.184,3409.706,-16718.748,-18814.383,-13148.342,-4832.830
-13302.385,-18482.269,-10315.133,-15484.140,-790.917,-7360.858,-3356.336,6679.735,-9303.342,-7376.265,-5811.684,3244.236,-16856.123,-18963.795,-13304.714,-4956.253
-13240.128,-18420.760,-10247.736,-15422.529,-973.128,-7312.570,-3308.701,6662.315,-9234.801,-7311.257,-5752.648,3309.482,-16797.360,-18897.720,-13239.757,-4902.778
-13010.643,-18182.720,-10034.038,-15175.589,-1481.676,-7114.856,-3112.953,6676.990,-8996.865,-7082.668,-5592.515,3535.725,-16566.414,-18660.546,-12998.320,-4684.221
-13026.938,-18204.777,-10038.505,-15201.343,-1294.917,-7133.775,-3133.827,6692.609,-9012.330,-7095.310,-5589.581,3521.989,-16587.827,-18680.590,-13017.635,-4697.232
-13171.645,-18348.741,-10144.505,-15354.203,-967.420,-7253.998,-3243.542,6689.458,-9168.968,-7224.944,-5659.722,3397.567,-16727.059,-18823.552,-13164.614,-4827.101
-13305.688,-18488.413,-10318.386,-15495.518,-789.668,-7363.057,-3359.551,6678.565,-9302.619,-7382.259,-5814.734,3237.288,-16863.456,-18967.778,-13311.990,-4955.179
-13241.806,-18421.945,-10243.366,-15421.641,-972.771,-7310.370,-3299.871,6672.758,-9234.079,-7309.895,-5752.303,3306.367,-16797.556,-18895.570,-13243.726,-4898.122
-13001.007,-18179.167,-10025.104,-15168.262,-1480.784,-7114.636,-3103.081,6680.501,-8992.833,-7075.748,-5589.178,3539.639,-16565.143,-18653.338,-12989.588,-4684.937
-13018.601,-18194.711,-10031.416,-15197.569,-1294.204,-7135.370,-3105.979,6707.778,-9007.335,-7088.117,-5586.243,3535.406,-16584.014,-18674.077,-13016.444,-4702.603
-13164.662,-18337.787,-10136.201,-15352.871,-962.068,-7248.499,-3236.297,6685.137,-9153.985,-7216.825,-5652.989,3405.394,-16716.206,-18818.746,-13159.587,-4832.353
-13303.901,-18479.012,-10311.976,-15489.690,-784.317,-7352.058,-3358.328,6677.620,-9292.751,-7374.194,-5807.253,3248.549,-16846.248,-18959.305,-13300.216,-4953.149
-13228.760,-18405.143,-10236.519,-15422.640,-971.166,-7302.506,-3285.789,6673.299,-9230.950,-7300.958,-5751.267,3317.068,-16784.943,-18893.104,-13232.216,-4899.197
-12981.951,-18164.808,-10017.432,-15168.540,-1481.320,-7110.456,-3077.860,6670.688,-8979.233,-7069.699,-5589.120,3546.746,-16554.192,-18650.556,-12986.281,-4685.534
-13005.392,-18183.016,-10021.171,-15189.965,-1293.490,-7128.055,-3106.840,6698.055,-8999.813,-7078.581,-5584.920,3535.326,-16573.747,-18667.059,-13006.654,-4701.887
-13141.491,-18320.467,-10123.382,-15340.327,-961.533,-7244.649,-3222.486,6695.175,-9154.225,-7205.763,-5650.630,3409.626,-16706.527,-18808.819,-13154.956,-4829.607
-13285.874,-18471.611,-10303.139,-15488.524,-783.960,-7349.583,-3332.518,6680.320,-9299.791,-7369.236,-5809.152,3242.878,-16845.270,-18956.460,-13308.815,-4943.481
-13217.066,-18401.738,-10230.013,-15419.810,-967.241,-7301.791,-3273.065,6677.350,-9229.205,-7297.308,-5747.930,3318.266,-16782.009,-18890.259,-13241.609,-4891.199
-12984.008,-18167.176,-10017.189,-15168.373,-1480.249,-7106.991,-3089.135,6678.205,-8986.936,-7068.119,-5582.676,3544.510,-16553.019,-18646.383,-12991.837,-4675.985
-13005.879,-18186.347,-10025.929,-15198.512,-1297.236,-7137.405,-3097.693,6689.908,-9011.367,-7083.485,-5584.747,3531.094,-16586.458,-18671.738,-13016.444,-4705.707
-13149.070,-18326.388,-10129.064,-15342.658,-965.725,-7255.043,-3225.565,6694.770,-9155.369,-7208.324,-5655.866,3397.408,-16730.384,-18812.107,-13155.618,-4837.963
-13284.520,-18466.281,-10302.411,-15481.475,-795.287,-7367.237,-3342.344,6672.983,-9300.935,-7363.405,-5808.059,3236.410,-16856.221,-18952.666,-13296.511,-4966.996
-13222.317,-18402.552,-10234.043,-15412.483,-974.733,-7308.885,-3279.766,6674.199,-9227.941,-7297.090,-5748.851,3307.166,-16791.102,-18884.568,-13231.952,-4900.032
-12978.540,-18155.407,-10013.305,-15159.548,-1483.193,-7111.391,-3086.644,6680.095,-8986.394,-7059.292,-5583.424,3544.670,-16555.561,-18641.577,-12973.845,-4684.341
-12998.733,-18181.906,-10015.587,-15189.021,-1295.185,-7130.200,-3091.037,6695.130,-9015.038,-7072.751,-5583.999,3529.816,-16579.125,-18662.949,-12999.246,-4698.903
-13147.934,-18321.725,-10127.558,-15336.997,-965.190,-7248.829,-3226.924,6695.490,-9155.850,-7203.093,-5648.501,3401.401,-16717.868,-18805.089,-13146.093,-4826.146
-13289.230,-18472.647,-10306.441,-15482.252,-789.490,-7361.242,-3335.190,6674.739,-9300.694,-7366.239,-5807.196,3238.566,-16855.732,-18951.844,-13298.893,-4958.879
-13223.941,-18404.181,-10232.149,-15421.919,-975.001,-7312.515,-3279.721,6666.187,-9243.647,-7297.798,-5748.103,3300.697,-16798.338,-18886.592,-13240.286,-4906.955
-12976.970,-18162.883,-10013.742,-15166.819,-1486.671,-7123.490,-3078.766,6673.254,-8995.661,-7064.632,-5592.170,3532.771,-16573.356,-18642.715,-12982.180,-4697.351
-12999.383,-18183.386,-10017.529,-15189.576,-1300.090,-7139.934,-3091.218,6689.008,-9017.144,-7072.587,-5587.739,3521.271,-16589.294,-18657.890,-13005.199,-4702.245
-13125.575,-18318.690,-10112.312,-15341.992,-966.706,-7256.143,-3193.099,6716.961,-9167.705,-7196.826,-5655.809,3395.092,-16727.353,-18802.623,-13147.813,-4834.859
-13259.726,-18453.032,-10286.241,-15468.765,-788.063,-7358.878,-3295.750,6687.793,-9293.894,-7347.875,-5804.376,3241.681,-16854.265,-18939.515,-13283.017,-4946.226
-13199.039,-18381.457,-10215.057,-15402.159,-971.344,-7306.410,-3242.002,6688.783,-9220.058,-7279.162,-5744.017,3309.721,-16795.307,-18874.135,-13208.403,-4892.393
-12946.221,-18131.648,-9987.958,-15145.339,-1480.606,-7110.841,-3032.308,6707.598,-8993.254,-7038.040,-5586.186,3542.514,-16561.330,-18627.856,-12951.885,-4677.298
-12970.745,-18154.593,-9997.621,-15174.645,-1288.852,-7121.070,-3055.627,6725.423,-9004.447,-7053.352,-5581.295,3540.277,-16572.281,-18649.797,-12983.767,-4683.624
-13116.697,-18307.217,-10106.825,-15322.565,-951.901,-7230.900,-3120.831,6726.728,-9153.142,-7186.800,-5644.589,3420.966,-16700.269,-18790.167,-13125.852,-4801.557
-13253.283,-18443.632,-10283.668,-15464.047,-774.953,-7336.384,-3193.643,6720.022,-9284.326,-7345.314,-5797.817,3260.687,-16831.679,-18936.733,-13277.726,-4916.505
-13182.040,-18373.685,-10209.716,-15398.385,-961.623,-7294.091,-3129.571,6713.045,-9209.948,-7269.899,-5742.118,3326.013,-16778.196,-18873.060,-13209.594,-4878.547
-12947.033,-18140.752,-9992.328,-15161.158,-1472.668,-7097.312,-2937.535,6713.675,-8977.127,-7044.797,-5586.934,3554.732,-16543.828,-18638.985,-12976.094,-4660.826
-12966.901,-18161.477,-9997.087,-15180.695,-1283.858,-7118.156,-2963.481,6730.329,-9005.229,-7058.038,-5584.345,3539.479,-16566.610,-18658.649,-12988.662,-4679.566
-13114.261,-18304.849,-10105.416,-15335.720,-954.666,-7231.504,-3085.512,6735.011,-9151.878,-7189.252,-5652.817,3419.609,-16697.042,-18806.100,-13135.774,-4804.899
-13255.395,-18454.587,-10283.425,-15471.873,-785.209,-7347.658,-3189.658,6707.553,-9285.289,-7351.472,-5803.283,3257.653,-16838.035,-18946.723,-13287.648,-4937.035
-13193.138,-18391.598,-10217.291,-15401.604,-970.006,-7293.981,-3146.822,6708.228,-9227.038,-7282.868,-5744.420,3318.346,-16775.849,-18876.538,-13214.886,-4876.637
-12966.360,-18161.329,-10007.381,-15163.767,-1482.836,-7110.786,-2951.844,6699.001,-8986.153,-7058.801,-5587.049,3547.784,-16552.823,-18639.301,-12980.063,-4685.415
-12988.447,-18187.383,-10016.364,-15190.964,-1298.931,-7130.420,-2983.359,6714.170,-8998.309,-7074.331,-5580.144,3534.607,-16573.943,-18659.155,-13002.686,-4692.219
-13132.884,-18330.829,-10120.566,-15337.330,-970.363,-7252.403,-3103.942,6710.119,-9158.016,-7201.458,-5647.753,3409.626,-16714.740,-18800.536,-13148.606,-4821.729
-13279.540,-18474.645,-10300.080,-15469.153,-793.504,-7356.623,-3219.317,6692.969,-9323.260,-7360.354,-5795.976,3252.701,-16845.466,-18938.124,-13293.601,-4945.510
-13213.818,-18408.844,-10227.051,-15402.048,-974.644,-7305.640,-3169.146,6679.330,-9215.003,-7289.788,-5740.277,3323.857,-16783.085,-18868.824,-13222.427,-4896.809
-12969.662,-18163.179,-10009.420,-15159.326,-1483.906,-7109.081,-2975.707,6687.613,-8989.042,-7058.038,-5583.021,3551.138,-16552.530,-18630.638,-12979.666,-4680.760
-12996.622,-18188.419,-10017.529,-15188.910,-1300.714,-7138.450,-2992.732,6697.695,-9005.169,-7071.443,-5581.640,3538.201,-16578.929,-18654.539,-13004.538,-4704.513
-13142.791,-18330.903,-10126.053,-15341.604,-974.020,-7258.233,-3112.636,6697.605,-9159.039,-7198.788,-5650.055,3411.463,-16719.824,-18799.967,-13152.972,-4842.499
